class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
A,0.5435410737991333,0.5041367411613464,4.442824501893483e-05,0.49161186814308167,0.5128971338272095,-0.07317139208316803,0.47339972853660583,0.5106826424598694,-0.15148043632507324,0.47038307785987854,0.5113808512687683,-0.2093345671892166,0.4758337140083313,0.5124363899230957,-0.26569581031799316,0.5068579912185669,0.4052489995956421,-0.1993720531463623,0.5013388991355896,0.45608818531036377,-0.2992895841598511,0.4948541522026062,0.5155177712440491,-0.33779066801071167,0.4913828670978546,0.5583007335662842,-0.35747992992401123,0.5342816710472107,0.4017118811607361,-0.20334021747112274,0.5300806760787964,0.4572303295135498,-0.31496578454971313,0.535544753074646,0.529299259185791,-0.3400769829750061,0.5454165935516357,0.5773090124130249,-0.3489310145378113,0.5585243105888367,0.4130120575428009,-0.20759005844593048,0.5493418574333191,0.47563549876213074,-0.3140762150287628,0.5506346821784973,0.5455330610275269,-0.3402002453804016,0.5554900169372559,0.5936146974563599,-0.3413395285606384,0.5744712948799133,0.4368303716182709,-0.21312664449214935,0.5741061568260193,0.48618996143341064,-0.29027917981147766,0.5747830271720886,0.535877525806427,-0.30840355157852173,0.5741158127784729,0.5751221179962158,-0.3222544491291046
A,0.5819131135940552,0.6690781116485596,-4.753359098685905e-05,0.4897184669971466,0.6110103726387024,0.0036589987576007843,0.4453282356262207,0.5171066522598267,0.013107200153172016,0.43902456760406494,0.4380604028701782,0.0041513703763484955,0.42517971992492676,0.368794322013855,-0.014732266776263714,0.49913477897644043,0.45363640785217285,0.06071342155337334,0.4787237048149109,0.3928075432777405,-0.02659616805613041,0.47190436720848083,0.4549933075904846,-0.09811122715473175,0.4774085283279419,0.5147675275802612,-0.12818823754787445,0.5467740893363953,0.4520488679409027,0.034250736236572266,0.5234677791595459,0.3911602795124054,-0.05998581647872925,0.5142828822135925,0.4777637720108032,-0.11492496728897095,0.5242812633514404,0.5558910965919495,-0.1221400573849678,0.5983049273490906,0.46045881509780884,-0.006074598990380764,0.5710852742195129,0.40989041328430176,-0.09645166248083115,0.5544369220733643,0.49823257327079773,-0.12040306627750397,0.5569528341293335,0.578040599822998,-0.10172413289546967,0.6540345549583435,0.47821012139320374,-0.042203355580568314,0.6236191987991333,0.4395773112773895,-0.11825964599847794,0.6005156636238098,0.5018198490142822,-0.12750913202762604,0.5961185097694397,0.5652055740356445,-0.09996658563613892
A,0.5611168146133423,0.4476874768733978,-9.757757652550936e-05,0.6118782162666321,0.46173033118247986,-0.05813451483845711,0.6413940787315369,0.4686647057533264,-0.12998956441879272,0.654535174369812,0.48609963059425354,-0.18808570504188538,0.643041729927063,0.5192810893058777,-0.24754108488559723,0.6156458854675293,0.39044734835624695,-0.26780885457992554,0.6060900688171387,0.4533202648162842,-0.34594401717185974,0.605117917060852,0.5287861824035645,-0.36177799105644226,0.5995986461639404,0.5882731676101685,-0.3688511252403259,0.5605951547622681,0.3691958785057068,-0.26233217120170593,0.545484185218811,0.44201409816741943,-0.33720120787620544,0.5484411120414734,0.5193872451782227,-0.33472907543182373,0.5541341304779053,0.5794994831085205,-0.33698326349258423,0.513613224029541,0.3663508892059326,-0.253177672624588,0.5016770958900452,0.4329666197299957,-0.3091127872467041,0.5052590370178223,0.5042001605033875,-0.30618685483932495,0.510164737701416,0.5557522773742676,-0.30892518162727356,0.4814668297767639,0.3788290321826935,-0.2394653856754303,0.46450313925743103,0.420538067817688,-0.2907619774341583,0.4678749740123749,0.4698943495750427,-0.303314208984375,0.4761522114276886,0.5092644691467285,-0.30929622054100037
A,0.5740911960601807,0.6634988784790039,-4.0951199480332434e-05,0.4833904206752777,0.6091725826263428,0.00010567494609858841,0.44062530994415283,0.5170024633407593,0.007141647394746542,0.43508461117744446,0.4390397071838379,-0.0027594431303441525,0.4228549003601074,0.3675537109375,-0.02069208025932312,0.4972727596759796,0.45017266273498535,0.05680013447999954,0.4776173233985901,0.3873444199562073,-0.03307430073618889,0.4704507887363434,0.4491523206233978,-0.10898014158010483,0.47531217336654663,0.5094776153564453,-0.140079066157341,0.5445977449417114,0.45032304525375366,0.030357252806425095,0.5220180153846741,0.38919171690940857,-0.06879834830760956,0.5117310881614685,0.47736087441444397,-0.1258959174156189,0.5206480622291565,0.5542624592781067,-0.13273870944976807,0.5965079069137573,0.4602380096912384,-0.009645851328969002,0.569176435470581,0.4092174768447876,-0.1035194918513298,0.5512741804122925,0.49895381927490234,-0.12742730975151062,0.5527434945106506,0.577633261680603,-0.10683169215917587,0.652579665184021,0.4790203869342804,-0.04628019407391548,0.6217596530914307,0.44113582372665405,-0.12285569310188293,0.5974418520927429,0.5038414001464844,-0.13077843189239502,0.592013955116272,0.5658109188079834,-0.09964220970869064
A,0.5866222977638245,0.5037369132041931,7.783091132296249e-05,0.552188515663147,0.5065326690673828,-0.07393571734428406,0.5305207967758179,0.4870184659957886,-0.13723963499069214,0.5213788747787476,0.47726970911026,-0.18061353266239166,0.510477602481842,0.47429561614990234,-0.2181282639503479,0.5393399000167847,0.3793884515762329,-0.1970405876636505,0.5202115178108215,0.43320247530937195,-0.31995823979377747,0.5128400325775146,0.5035934448242188,-0.3641122281551361,0.5112321972846985,0.5566768646240234,-0.371582567691803,0.5585874319076538,0.3765462636947632,-0.19834290444850922,0.5321696996688843,0.41989341378211975,-0.3298819363117218,0.5298871397972107,0.5101855993270874,-0.3597562611103058,0.5328699946403503,0.5727312564849854,-0.34978151321411133,0.575088381767273,0.3918338119983673,-0.2053855061531067,0.55125492811203,0.4313305914402008,-0.32254093885421753,0.5397111773490906,0.52424156665802,-0.35509178042411804,0.5352783203125,0.588299036026001,-0.3541944622993469,0.587148904800415,0.42004871368408203,-0.2104301154613495,0.5726433396339417,0.4544147849082947,-0.2914072871208191,0.5577986240386963,0.5129847526550293,-0.3194968104362488,0.5470565557479858,0.5567187070846558,-0.32942673563957214
A,0.5786904692649841,0.6592307090759277,-2.512872379156761e-05,0.483676940202713,0.608074426651001,-0.0007543949177488685,0.439180463552475,0.5146459341049194,0.00925502646714449,0.43301039934158325,0.435774564743042,0.0027753389440476894,0.4224778711795807,0.3643534481525421,-0.013621614314615726,0.49318939447402954,0.45045939087867737,0.05319084972143173,0.47269949316978455,0.3857448399066925,-0.03539266809821129,0.4670717716217041,0.44598570466041565,-0.10816724598407745,0.4718267321586609,0.5060592293739319,-0.1392180323600769,0.5416906476020813,0.44972702860832214,0.026913126930594444,0.5178529620170593,0.3898242115974426,-0.0734364315867424,0.5095194578170776,0.47875919938087463,-0.13023851811885834,0.5177295804023743,0.5562101006507874,-0.1376064121723175,0.5950897932052612,0.4592639207839966,-0.013456989079713821,0.567263662815094,0.4078448414802551,-0.10918587446212769,0.5513882637023926,0.4974873960018158,-0.13170726597309113,0.5518069267272949,0.5758496522903442,-0.1106564849615097,0.6527959704399109,0.476694792509079,-0.05042067542672157,0.6237242221832275,0.43822184205055237,-0.13235889375209808,0.6009087562561035,0.5026299357414246,-0.14070448279380798,0.5950934886932373,0.5639035701751709,-0.10938404500484467
A,0.5928520560264587,0.4641661047935486,-1.601028452569153e-05,0.5554975271224976,0.4767562747001648,-0.04859461635351181,0.5308855772018433,0.49086499214172363,-0.12069867551326752,0.5107136368751526,0.5159993171691895,-0.18281477689743042,0.4964643716812134,0.5401325225830078,-0.24919986724853516,0.5199351906776428,0.38782697916030884,-0.16185809671878815,0.49628254771232605,0.4084741473197937,-0.25561273097991943,0.4850637912750244,0.45739808678627014,-0.32444053888320923,0.48085618019104004,0.49683427810668945,-0.365230530500412,0.5440646409988403,0.3856792747974396,-0.17904983460903168,0.527421772480011,0.4312073588371277,-0.28564149141311646,0.5190685391426086,0.4968869090080261,-0.34040307998657227,0.5197035670280457,0.545446515083313,-0.3693508505821228,0.5686875581741333,0.40245240926742554,-0.18806777894496918,0.5525653958320618,0.4767591655254364,-0.2812231481075287,0.5460931658744812,0.5453696250915527,-0.30607369542121887,0.5477144718170166,0.5882835388183594,-0.3046198785305023,0.5879207849502563,0.4328361749649048,-0.1946609616279602,0.5809425711631775,0.4969886243343353,-0.2514052391052246,0.5801150798797607,0.5446940660476685,-0.25402113795280457,0.5834267139434814,0.5789481401443481,-0.25105687975883484
A,0.576725959777832,0.6583025455474854,-4.46101876150351e-05,0.48520195484161377,0.6026926636695862,-0.002455019624903798,0.4433395266532898,0.5077483654022217,0.001837248681113124,0.43923419713974,0.42908215522766113,-0.01034549716860056,0.42576757073402405,0.3573915362358093,-0.032144635915756226,0.4987228810787201,0.4451971650123596,0.04584339261054993,0.4817042648792267,0.3872142434120178,-0.04822268337011337,0.47620052099227905,0.45312538743019104,-0.11981447786092758,0.4812133312225342,0.5120615363121033,-0.14953498542308807,0.5481474995613098,0.44583818316459656,0.01894269324839115,0.5257312655448914,0.38856005668640137,-0.08683423697948456,0.5164404511451721,0.4794146716594696,-0.1360759288072586,0.5262333750724792,0.554153323173523,-0.13622066378593445,0.601387619972229,0.4567123055458069,-0.0223716888576746,0.5733972191810608,0.4072023630142212,-0.12263062596321106,0.5551982522010803,0.49831318855285645,-0.13730934262275696,0.5564404726028442,0.5752767324447632,-0.11055087298154831,0.6576763391494751,0.4760686755180359,-0.060727309435606,0.6261670589447021,0.4385342597961426,-0.1409359574317932,0.6002821326255798,0.5013671517372131,-0.14516599476337433,0.5950314998626709,0.5608819723129272,-0.11265412718057632
A,0.5569363832473755,0.4089817702770233,-9.686139674158767e-05,0.5573786497116089,0.4292110800743103,-0.03238454833626747,0.5462811589241028,0.45837000012397766,-0.08874586969614029,0.5280700922012329,0.49325689673423767,-0.13741499185562134,0.5125699639320374,0.5230876207351685,-0.20182909071445465,0.5549368858337402,0.4018857479095459,-0.1669965237379074,0.5433298349380493,0.45439401268959045,-0.2428465336561203,0.534358024597168,0.4984288811683655,-0.29576170444488525,0.5309065580368042,0.5324392318725586,-0.33342838287353516,0.5519381165504456,0.40628334879875183,-0.18573907017707825,0.5385832786560059,0.45902952551841736,-0.27388763427734375,0.5261482000350952,0.509476900100708,-0.3296429514884949,0.5290244817733765,0.5506352782249451,-0.3684636652469635,0.5487633347511292,0.418628454208374,-0.1951223909854889,0.5324480533599854,0.474749892950058,-0.2769203186035156,0.5196292400360107,0.5178282856941223,-0.3156636953353882,0.5185943841934204,0.5514905452728271,-0.3332224190235138,0.5458232760429382,0.43515682220458984,-0.2016248255968094,0.5374608635902405,0.48507294058799744,-0.2673286199569702,0.5339958667755127,0.5190103054046631,-0.2931601107120514,0.531306803226471,0.5476064682006836,-0.30827513337135315
A,0.5769658088684082,0.6518149375915527,-2.210132879554294e-05,0.4870454967021942,0.6006590723991394,-0.009217619895935059,0.44248756766319275,0.5102880001068115,-0.008003123104572296,0.43629467487335205,0.43376126885414124,-0.022221805527806282,0.4283805787563324,0.3618771731853485,-0.043831031769514084,0.4992526173591614,0.4446631669998169,0.038298677653074265,0.48153793811798096,0.38148802518844604,-0.05418091639876366,0.4757535755634308,0.4419240653514862,-0.13022874295711517,0.47960662841796875,0.5013695955276489,-0.1621454358100891,0.5464558005332947,0.4457187056541443,0.01427815668284893,0.5249252319335938,0.3858979046344757,-0.09156691282987595,0.5151432156562805,0.4732910096645355,-0.14723435044288635,0.5219925045967102,0.5497100353240967,-0.1531592607498169,0.5979793667793274,0.45599135756492615,-0.0237519983202219,0.5728647708892822,0.4059392213821411,-0.12270727008581161,0.5554916262626648,0.493538498878479,-0.14549432694911957,0.5541648864746094,0.5711122155189514,-0.12406767904758453,0.6531932950019836,0.4737730920314789,-0.05884869769215584,0.6266288757324219,0.434369295835495,-0.14050494134426117,0.6029874682426453,0.4965841770172119,-0.14756901562213898,0.5953298211097717,0.5586497783660889,-0.11566783487796783
A,0.5730537176132202,0.648177444934845,-1.9917777535738423e-05,0.48292338848114014,0.5975537896156311,-0.012737645767629147,0.4394373893737793,0.5072862505912781,-0.015068620443344116,0.4341670870780945,0.42928045988082886,-0.031887251883745193,0.4253886640071869,0.35496681928634644,-0.05661383271217346,0.49982282519340515,0.43830642104148865,0.03386871516704559,0.4798750579357147,0.38140466809272766,-0.06396449357271194,0.4726858139038086,0.4481450021266937,-0.14056973159313202,0.4757416546344757,0.5069741606712341,-0.17350253462791443,0.5489176511764526,0.4388318657875061,0.009858794510364532,0.5252574682235718,0.3853691518306732,-0.10359496623277664,0.5145028233528137,0.4783443510532379,-0.15687312185764313,0.5220726728439331,0.5550059080123901,-0.1579100638628006,0.60209059715271,0.4502394199371338,-0.029084188863635063,0.572458028793335,0.4037797152996063,-0.13359637558460236,0.5537415742874146,0.49554717540740967,-0.1489650309085846,0.5530542135238647,0.5726209878921509,-0.11984410881996155,0.6569960117340088,0.46977972984313965,-0.06551113724708557,0.6263300180435181,0.43612849712371826,-0.15178638696670532,0.6009662747383118,0.5006616115570068,-0.15664611756801605,0.5939828157424927,0.5606727600097656,-0.12069085985422134
A,0.5608811974525452,0.44958069920539856,-0.00016533494635950774,0.5905344486236572,0.4733089804649353,-0.051733411848545074,0.607466459274292,0.4802343249320984,-0.12572689354419708,0.6210250854492188,0.49804258346557617,-0.19092948734760284,0.6189398169517517,0.5281776785850525,-0.24541543424129486,0.5826523900032043,0.39215606451034546,-0.26275888085365295,0.577524721622467,0.4724012315273285,-0.33102497458457947,0.5846344828605652,0.54062819480896,-0.3167668282985687,0.5866004824638367,0.5860052108764648,-0.29927411675453186,0.5544529557228088,0.3672942817211151,-0.2639921009540558,0.542432427406311,0.4594648480415344,-0.34214046597480774,0.5482312440872192,0.5328603982925415,-0.3133893311023712,0.5538357496261597,0.5822051167488098,-0.2909339964389801,0.5349794030189514,0.3632664978504181,-0.26344725489616394,0.5228255987167358,0.44264310598373413,-0.31833207607269287,0.5252500176429749,0.5099978446960449,-0.29930993914604187,0.5291362404823303,0.553223729133606,-0.2854776680469513,0.5275271534919739,0.37598633766174316,-0.26033294200897217,0.5098015069961548,0.4272341728210449,-0.30993685126304626,0.5090737342834473,0.4739219546318054,-0.3224806785583496,0.5116595029830933,0.5016240477561951,-0.3307316303253174
A,0.5790718197822571,0.6514939665794373,-3.475045014056377e-05,0.48563748598098755,0.6010775566101074,-0.0058170803822577,0.442224383354187,0.5109745264053345,-0.004358668811619282,0.43581926822662354,0.43294596672058105,-0.01575743965804577,0.4255540668964386,0.36012977361679077,-0.03499698266386986,0.5012220144271851,0.44584572315216064,0.030964571982622147,0.48036161065101624,0.3863758146762848,-0.05475232005119324,0.47538992762565613,0.4512181282043457,-0.12379340827465057,0.4801754951477051,0.5107061266899109,-0.15462800860404968,0.5501688718795776,0.4468246102333069,0.004830741789191961,0.5227338075637817,0.3900364339351654,-0.10068424791097641,0.514200747013092,0.47999539971351624,-0.14773915708065033,0.5227225422859192,0.5563691258430481,-0.14777310192584991,0.6022883057594299,0.4580950140953064,-0.03456348180770874,0.5696083903312683,0.4095190167427063,-0.13221366703510284,0.5531560182571411,0.497758150100708,-0.14648747444152832,0.553662896156311,0.5737046599388123,-0.11861029267311096,0.6563453078269958,0.4768947958946228,-0.07083632051944733,0.622012197971344,0.4406762719154358,-0.15083201229572296,0.5975441336631775,0.5020867586135864,-0.15684059262275696,0.5911927223205566,0.5618633031845093,-0.1260785013437271
A,0.593708336353302,0.4750388264656067,-0.00021866186580155045,0.5600720047950745,0.48361822962760925,-0.03620411455631256,0.5363392233848572,0.490858256816864,-0.11219016462564468,0.5227634906768799,0.5121127963066101,-0.17873252928256989,0.5121616721153259,0.5410621166229248,-0.24572104215621948,0.5292994976043701,0.38683411478996277,-0.15363354980945587,0.5070911049842834,0.42712143063545227,-0.250196248292923,0.4955759346485138,0.4799816310405731,-0.32190975546836853,0.48941949009895325,0.5252118706703186,-0.3645813763141632,0.5500519871711731,0.38474756479263306,-0.17626792192459106,0.537123441696167,0.442878395318985,-0.27636250853538513,0.5299577116966248,0.5154366493225098,-0.32827889919281006,0.5267514586448669,0.5684487819671631,-0.35378843545913696,0.5739342570304871,0.4005889892578125,-0.19383960962295532,0.5613119006156921,0.474510133266449,-0.2792189419269562,0.5507541298866272,0.5473204255104065,-0.306729793548584,0.5483025312423706,0.5949810743331909,-0.31441766023635864,0.5936991572380066,0.43030938506126404,-0.2086302489042282,0.5880072712898254,0.4945274293422699,-0.25770801305770874,0.5776684880256653,0.5445923209190369,-0.2669718563556671,0.5719249248504639,0.5797514319419861,-0.27596524357795715
